label,filename,polygon_vertices,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,fourier_0,fourier_1,fourier_2,fourier_3,fourier_4,fourier_5,fourier_6,fourier_7,fourier_8,fourier_9
einhorn,einhorn_1.jpg,12,0.7359242437840924,3.165443918642578,3.883463615400691,4.2871919731136146,8.381354749535912,-5.979656255290288,8.872820926340971,0.9999999999999372,0.775888820451157,1.2804538475615128,0.8414324073654369,0.1419769129987293,0.4788641472950997,0.16089515241694116,0.11528617321896024,0.11779698713027302,0.06650138406453636
einhorn,einhorn_11.jpg,14,0.7265840834524885,2.745596808732547,3.9170187767192473,4.26248121006852,8.422833823818662,-6.442759725059052,-8.58579718110954,0.9999999999999549,0.5514401403289735,0.9938664108354166,0.7112157529958967,0.09920080957512005,0.2706361484189712,0.12189362700935873,0.05995082538451379,0.06795474172239346,0.07497586196873024
einhorn,einhorn_7.jpg,17,0.7121809604082878,2.387407590702376,4.217686432394312,4.341634134218151,9.120064405221157,7.2602059834658155,-8.619923496803324,0.9999999999999699,0.41078862248913367,0.5990840561983525,0.5318470922358608,0.05455218752643025,0.18449350662981087,0.11040864177604207,0.03380401611540545,0.03219801449096403,0.06603492461125444
einhorn,einhorn_222.jpg,12,0.723012672206238,2.4461000708303025,3.927116951509806,4.838709358913037,9.195467902030044,-6.076804556568196,-9.435133874773783,0.9999999999999512,0.41087642253576556,0.7431694728557975,0.46530356237018633,0.03594289282075977,0.22919739566721503,0.12512245108084677,0.022604568952370997,0.09221112407901919,0.04070826987119328
einhorn,einhorn_150.jpg,12,0.7076768403410367,2.3168562524467524,4.225048279009126,4.452977176366599,-9.495339866805091,-6.661525263859879,8.769710267120866,0.9999999999999741,0.40428245409644936,0.5726658158000504,0.39564169431164614,0.08975958946552326,0.16039307610511336,0.05892227530036538,0.0565777257750067,0.04402390730221153,0.028573052695945678
einhorn,einhorn_140.jpg,13,0.7298392217580083,2.768487842629447,3.77247203409882,4.229451579312442,8.225281442898122,-6.29232775182635,-9.158705125166103,0.9999999999999357,0.6117816808841176,1.2026639263252867,0.7437344548599202,0.12709109169917435,0.39099853553605207,0.1445090748279205,0.07855412161295133,0.08857000871935754,0.07154918957471207
einhorn,einhorn_13.jpg,14,0.7327218032168994,3.1031987310986064,3.735767141831018,4.273733326860722,8.307361542598615,-6.134135349832999,-8.656682529529567,0.9999999999999514,0.7322757514441914,1.0826734597049443,0.6629255052388612,0.20460617531485648,0.3394667880865743,0.1121657841105898,0.128322607761753,0.09095543373296372,0.02970704184895397
einhorn,einhorn_18.jpg,12,0.7206245402977832,2.5098141545612824,3.8699083038178648,4.66361864596984,8.902033760596458,-5.946300443290172,-9.49476583852095,0.9999999999999627,0.40899894061201736,0.7611235135138897,0.4606957067760511,0.05945612530036749,0.2272153134644777,0.08528233651539104,0.04944058377202864,0.07649670423434085,0.04582018814268985
einhorn,einhorn_218.jpg,13,0.7268932614571368,2.783231720274611,3.9788868282507637,4.181403154711445,8.267065456537225,-6.925886049475946,-8.838527077324922,0.999999999999935,0.6291896559764825,1.2742172148058288,0.7935160986253676,0.15784244920310503,0.39116654240475357,0.11774824257136421,0.07569077248412107,0.07762161400341219,0.05301906881726343
einhorn,einhorn_98.jpg,14,0.7147680709821412,2.4369017573653737,3.822148861596763,4.523927186922122,-9.179467067397834,-6.331746014599184,8.692677512624504,0.9999999999999698,0.4099220465205292,0.6483736260283377,0.428202087447043,0.05920216698026207,0.1659618832727168,0.04405193418298645,0.048591338445691044,0.04785591364250087,0.03972450404569819
einhorn,einhorn_48.jpg,12,0.7344709739047571,3.0784319094685024,3.898798218266378,4.1675966124737736,8.194139971829967,-7.71033387917507,-9.54375309083269,0.9999999999999133,0.8471293384041159,1.6375702762749569,0.8905803403370713,0.23028421995382992,0.5654231907383168,0.09759280476786134,0.13724044651497225,0.11126372442574821,0.03399363773709027
einhorn,einhorn_63.jpg,12,0.7018407302078736,2.2033769943185573,3.982271663469591,4.71772058722312,9.0238341717373,-5.9208027862346055,-9.649937442934752,0.9999999999999653,0.36329266251503034,0.5743389638530543,0.3259102808192581,0.06126009621385734,0.1820417822577004,0.046043240300063334,0.06468902898228396,0.0336236064803947,0.029695943916790528
einhorn,einhorn_118.jpg,12,0.7124829310992339,2.354194628675113,4.038514431109926,4.59247747724069,8.8742569421189,-5.8672437198466305,9.910833949021775,0.9999999999999712,0.3567344442693182,0.610489124399001,0.4030528994221079,0.06249844722191113,0.18809134459447102,0.0748546193980023,0.06283518418285895,0.035145365338650134,0.04582076308072396
einhorn,einhorn_88.jpg,14,0.7271472681089031,2.7050248076121584,3.822412839756315,4.255026967816492,8.295248229206885,-6.610650988827873,8.925581980676355,0.9999999999999425,0.5432681735245734,1.0772884126668851,0.7801758829465025,0.13709543621518605,0.34440100691042774,0.14590213480799472,0.06685071652416597,0.06832937586854854,0.07141430816680253
einhorn,einhorn_217.jpg,13,0.7129226585097878,2.4246874821562465,4.130389125712366,4.23549797155869,8.51234946970605,7.606240751953529,-8.60365893004198,0.9999999999999559,0.39523441750921084,0.7559097397285353,0.6765715284284037,0.11928853966955015,0.22698232912249525,0.15809762711139239,0.01939660947556076,0.029372997078409995,0.07677274184012808
einhorn,einhorn_107.jpg,13,0.7070916864899495,2.2939493870632384,4.089560127799049,4.5104545422961,-9.147561920967636,-6.831745485935421,8.817869895487824,0.9999999999999739,0.3509645470425708,0.5665493911937431,0.3743640363052517,0.06334717674217231,0.16855916862640333,0.044169154209560725,0.04959797947769926,0.0228046669833613,0.033181298594694444
einhorn,einhorn_209.jpg,12,0.7063737007627627,2.2993527003949983,4.012029370992179,4.5615890220630675,9.098014799221358,-6.072687202368746,8.87483149775626,0.9999999999999745,0.37897115339690457,0.572352191453815,0.330916401849171,0.0928455442389945,0.15782129543585496,0.045943766553241464,0.055646315899659474,0.030353371739300024,0.02321170066559334
einhorn,einhorn_183.jpg,14,0.7337519431927956,3.013298748886115,3.8983585660994504,4.377493082001218,9.069114630548563,-5.951425733203803,8.514612987745245,0.9999999999999445,0.7024077634580129,1.0386314474606846,0.6765373228777802,0.1622298467604023,0.38982968187189965,0.10044836225656459,0.10009611255627412,0.10055338980299436,0.0835215985091745
einhorn,einhorn_94.jpg,13,0.7308165833141029,2.84132687907413,4.041523570155066,4.422107113322056,8.898333200223137,-5.913729749587161,8.701397865554952,0.9999999999999523,0.553489943556151,0.9303935846358264,0.6536402017696888,0.08035145765358218,0.36999609468257605,0.12428958291950129,0.06417174274106838,0.08474713681662842,0.08502822874644916
einhorn,einhorn_29.jpg,14,0.7388471541661419,2.976269004029382,3.9289265050297604,4.507396871788968,8.709551218897957,-6.025875129953193,-9.365472024000127,0.99999999999994,0.6236198018970854,0.9850989031951495,0.7586553496745939,0.06324304517283404,0.4222865365147963,0.18797932296152903,0.06920310481738995,0.07758467069686924,0.12389011367802213
einhorn,einhorn_42.jpg,12,0.7178957988258295,2.4636294248521473,3.8957796782564467,4.664674166694518,9.151323061153784,-5.981729513657073,-8.97464436704387,0.9999999999999616,0.4149819198011367,0.737426590189336,0.4105763438630675,0.08441026065448343,0.23579261887400216,0.05921313060408564,0.06708558050049894,0.07500465158528032,0.03196388436599338
einhorn,einhorn_96.jpg,13,0.7087252466547905,2.3195090975391004,4.057172811757001,4.4759170724127255,8.74573921171814,-5.995926468234058,9.136078719056455,0.9999999999999711,0.3872175113871668,0.5405715729762754,0.4223038575038241,0.056285225995245144,0.1722653598131804,0.08907817898831719,0.044142198315176476,0.04684595935701724,0.034326423328933514
einhorn,einhorn_50.jpg,12,0.7378429837586573,3.322845651943131,3.878420074464215,4.18891779654309,8.22008505116619,-6.532404120351544,9.007628238222011,0.9999999999999017,0.9455832366202589,1.8142034011593033,0.994548557088125,0.23198875013435338,0.6496323619339582,0.11347063571550779,0.16365167456362611,0.13825186002446546,0.036654940491502974
einhorn,einhorn_203.jpg,12,0.7102018208823885,2.3391863522436904,4.253084320342074,4.5276777972803695,-9.727172529495375,-6.075224180615915,8.884564460392554,0.9999999999999718,0.3185986678121534,0.6236396950782884,0.42780214161880453,0.0539523582547771,0.18078149984545658,0.05386328344609239,0.05461909488441016,0.04524511065917964,0.03717035213052093
einhorn,einhorn_149.jpg,17,0.7139835598099178,2.4291877488680065,4.183596192872171,4.398276039479801,8.716792773659634,-6.086719355620456,8.985352557942615,0.9999999999999706,0.37706365803444303,0.5835736779508581,0.5238963833878728,0.05558709679241946,0.1694178971693375,0.13317395154384584,0.05003414267514238,0.05402197449594586,0.05853239283962866
einhorn,einhorn_168.jpg,15,0.7149329713508344,2.376445308173379,3.901375809451325,4.478309121801252,8.649098687515059,-5.934135151826893,-9.645958043955428,0.999999999999962,0.39751873851703484,0.59458044191516,0.5312532805148026,0.0674663486340324,0.2068657513251445,0.1340118794573809,0.029418685727821508,0.02619362568449417,0.08157390565324692
einhorn,einhorn_199.jpg,14,0.7294933087314422,2.7150882563038423,3.993069722382342,4.333426923236779,8.5131225286045,-6.378372968536368,8.899828389785997,0.9999999999999509,0.49674171185352306,0.9306463905950056,0.72482930626929,0.10275666179212185,0.27771838453329223,0.13494763246817576,0.03128476483945174,0.07137042549537388,0.07934383648802237
einhorn,einhorn_25.jpg,14,0.7289312792627959,2.8306638458892084,3.945828488857031,4.223170406537666,8.304877586195403,-6.332927901114941,-9.03770493201747,0.9999999999999436,0.6144913381637851,1.236174808217233,0.7200079758326413,0.15280405265294134,0.3943000281046256,0.08941418170304265,0.08922464139136806,0.07098609260534662,0.03441777865590304
einhorn,einhorn_64.jpg,14,0.7005064664886871,2.20505358744998,4.038902919202535,4.500002326604612,8.798986219745581,-6.013909273509556,-9.035371224859672,0.9999999999999666,0.3639321686287208,0.5141562923464977,0.39979486709613454,0.02480492109307124,0.16576054820749425,0.08328792255251317,0.04092236341946028,0.040557622720238766,0.043180436743664265
einhorn,einhorn_23.jpg,16,0.7122897368092979,2.4014730368432433,4.1388102109610605,4.302705818946753,8.632413238340806,-6.488749730303863,-8.677920875229201,0.9999999999999646,0.4063826478693674,0.6732420577701004,0.5825133518528967,0.06759118666644684,0.2114117281986515,0.1231616335777317,0.006334969263316024,0.04227440043602217,0.07447398173721657
einhorn,einhorn_113.jpg,16,0.7345910903099929,3.017378497738087,3.934724920701521,4.305291832281556,8.454522569900627,-6.289607129511216,8.777004489010988,0.9999999999999521,0.6372720685105128,1.0926023572394876,0.6834604874194622,0.13838157177267937,0.3346507478760573,0.1150993910943516,0.08915854630636011,0.08300287156614952,0.051614574795909945
einhorn,einhorn_165.jpg,12,0.7394375766991711,3.4073270346660256,3.875864384359277,4.338898040333714,8.493440963726712,-6.185252071318884,8.72820766683814,0.9999999999999382,0.7977202439788582,1.2264618227739854,0.7915015149600587,0.20670279739681283,0.4479296159124996,0.12932481997049028,0.13479881562900684,0.1278410440891867,0.06264222066445697
einhorn,einhorn_147.jpg,14,0.728583486476691,2.7689909685399496,3.3470984450026404,4.4805757043492935,-9.1569163446751,-6.697742268629775,8.38846780702049,0.9999999999999526,0.7996007950068138,0.8933769379760109,0.5311446658485591,0.16819238199575984,0.28570260272023457,0.1264267195079484,0.08089891297815988,0.12685321161164215,0.10059794641174374
einhorn,einhorn_196.jpg,12,0.7166701515806102,2.464210343458632,3.8986041100862625,4.489587983651503,-9.004310661350429,-6.1957552892311,8.705388662861559,0.9999999999999643,0.4682387874508218,0.7431902972403786,0.4761979728967737,0.07649505384467296,0.22054970022477663,0.05469088526815399,0.05881389287224386,0.05684652106320534,0.04631667652098133
einhorn,einhorn_67.jpg,13,0.7359141640147265,3.1910353548330423,3.880383022549964,4.183653838827212,8.208701005060385,-6.660459064677822,-9.628359148775704,0.9999999999999164,0.8397579812282164,1.6257689122575054,0.9096165878107034,0.22113120364274866,0.5497292099695528,0.1154682840455023,0.13061352525917408,0.10699013884417784,0.040053507173459534
einhorn,einhorn_119.jpg,12,0.7189857702411281,2.515027818527513,4.128423267758072,4.498420682068459,9.204070945372994,-5.932011299051588,8.809635612897104,0.9999999999999675,0.39367982654975153,0.7427274045147529,0.5585789044950714,0.06650203367900479,0.2360443853504378,0.10510836807886721,0.026284202942880763,0.059310137517903365,0.06491978491417212
einhorn,einhorn_123.jpg,13,0.7294333339932512,2.800968672556304,3.8590523081671946,4.272970569820385,8.34021984029507,-6.286424065721357,8.954135686177773,0.999999999999955,0.5828484481998307,1.0451528597042243,0.683399257335588,0.11820634691565698,0.32318490438895486,0.10405679463343147,0.08339915260798855,0.09059150562373502,0.06476882946386225
einhorn,einhorn_90.jpg,15,0.7084285240138599,2.307265024004048,4.085536189309744,4.4230145325578345,8.858226202087621,-6.518210956738363,8.753711634296856,0.9999999999999696,0.3893900323524509,0.5411916619438178,0.47009079030362455,0.04672329334142028,0.1735030488431893,0.09991577008933045,0.03592968788070757,0.047245681116632327,0.05034551730099463
einhorn,einhorn_100.jpg,15,0.7377350533007674,3.298575061494007,3.8756725484061234,4.326526164899893,8.44977253601011,-6.135373356901166,8.814499747940845,0.9999999999999469,0.7560484848098001,1.1281874129649196,0.7208275114090283,0.21015939563048922,0.3796248484761581,0.12232908395482767,0.12469099384648961,0.11243006430422824,0.03757319659400189
einhorn,einhorn_153.jpg,13,0.7325029315052558,2.8813773802208296,3.980847286357544,4.4267414580687525,8.869106645514721,-5.965708242033431,8.682223617561178,0.999999999999953,0.6216459631947765,0.966982356800845,0.6482858643046873,0.13251367945652495,0.3662947563597448,0.0947413641329709,0.08015572448252462,0.10416285218880268,0.0854278146249432
einhorn,einhorn_178.jpg,13,0.696549472198349,2.159648179534232,4.261544192809624,4.487153284503386,9.046194346926107,-6.360158457125869,8.913743166450828,0.9999999999999718,0.35107942518591867,0.49092187841044993,0.334469834415965,0.06966337802586667,0.13848187867141265,0.06653368161774048,0.04982872426931923,0.03631406960175197,0.02695614152805182
einhorn,einhorn_112.jpg,12,0.7168346606644231,2.4705906034043803,3.9762634034098063,4.517086298318009,9.767403951443898,-6.052980315307972,8.739606745156843,0.9999999999999687,0.42078763690921034,0.710303180510415,0.4843712721959828,0.06603721874974382,0.21122009866142785,0.05904802924462305,0.051174222401727774,0.052339011855602004,0.044943509223730645
einhorn,einhorn_24.jpg,15,0.7171073703251453,2.504067675846606,4.020187031688392,4.249281485672144,8.415231655648453,-6.372725054340736,-8.734144396267151,0.999999999999957,0.4319293159565987,0.8482647068445851,0.671702024195214,0.0965398000752284,0.24991731968625633,0.1428438756611542,0.011806933131970898,0.060003907046498835,0.0707046217426005
einhorn,einhorn_214.jpg,12,0.7150076186947341,2.3817660244832433,3.9037276472027576,4.76285831055268,9.058414536486968,-5.988824421435197,-9.512613180101912,0.9999999999999655,0.3662724685044105,0.6648793210595596,0.37286254286900355,0.053049970233151694,0.19369847444324792,0.054432663916200136,0.06345257441067463,0.068258949752622,0.02366876389640356
einhorn,einhorn_76.jpg,13,0.707492732504727,2.264426457696153,3.9858985210172264,4.472914531357482,8.692768607525027,-6.054889148558426,9.246016194787176,0.9999999999999628,0.37687763900885224,0.517718885026858,0.47157691418595526,0.04531886089502733,0.18057701758009412,0.10506690877759943,0.02755527872876168,0.03965948085587195,0.06288831411379152
einhorn,einhorn_16.jpg,14,0.7332514897654187,2.9509307915843146,3.854114135118506,4.453617670198175,8.590921165661888,-5.936987878638255,9.61851879141002,0.9999999999999435,0.633582132580007,1.0848155677751554,0.6463446815414147,0.1076791164382825,0.4345007832324175,0.1171393401299345,0.08899964787916559,0.12856391710623424,0.09897733216716625
